Time,SPY,IEFA,VWO,EWJ,XLF,XLK,XLV,XLY,XLP,XLU,XLI,XLE,XLC,XLRE,XLB,BND,LQD,BNDX,SHV,HYG,GLD,SLV,PDBC,USO
2019-11-06,288.124725341797,57.2093772888184,38.313663482666,55.9778327941895,27.2755298614502,81.6750411987305,87.8598785400391,117.704635620117,54.9248085021973,55.3885040283203,76.0405197143555,48.2998542785645,49.3424530029297,33.4614486694336,54.8391342163086,75.7138519287109,111.974296569824,52.3922538757324,103.363220214844,70.8021392822266,140.449996948242,16.4699993133545,9.12736034393311,94.4800033569336
2019-11-07,289.138061523438,57.405948638916,38.5723495483398,56.3065071105957,27.478048324585,82.3190612792969,88.0556640625,117.000465393066,54.7357482910156,54.639533996582,76.3021926879883,49.023868560791,49.6516380310059,33.1028671264648,55.2076187133789,75.325798034668,111.100524902344,52.1128234863281,103.372589111328,70.7695083618164,138.270004272461,16,9.11605644226074,95.0400009155273
2019-11-08,289.851013183594,57.3165969848633,38.2244567871094,56.2783317565918,27.4688415527344,82.7804565429688,88.6990280151367,117.048675537109,54.6997375488281,54.4104385375977,76.4049911499023,48.82275390625,49.7868995666504,33.0416412353516,55.4287071228027,75.2536239624023,110.950469970703,52.1218147277832,103.381950378418,70.8347396850586,137.389999389648,15.6999998092651,9.13866329193115,95.9199981689453
2019-11-11,289.297576904297,57.2629890441895,38.0103607177734,56.1374702453613,27.3952007293701,82.8189086914062,88.3353881835938,116.807525634766,54.6187133789062,54.0756034851074,76.4423599243164,48.5492401123047,49.5550231933594,33.1028671264648,55.3457946777344,75.2987289428711,110.985786437988,52.1218147277832,103.372589111328,70.7939758300781,137.059997558594,15.75,9.08497428894043,95.120002746582
2019-11-12,289.907348632812,57.2808609008789,37.7249031066895,56.2595558166504,27.4320220947266,83.0976638793945,88.8668594360352,116.730346679688,54.7987747192383,54.2077827453613,76.4330215454102,48.2998542785645,49.6129951477051,32.8842239379883,55.6313705444336,75.3438262939453,111.091697692871,52.1218147277832,103.391311645508,70.8102874755859,137.429992675781,15.7200002670288,9.10475444793701,94.9599990844727
2019-11-13,290.001129150391,57.0664253234863,37.4840545654297,56.0623512268066,27.2571220397949,83.2803039550781,88.9694213867188,116.363792419434,55.2128982543945,55.0096092224121,76.1152725219727,48.0906982421875,49.5936622619629,33.2165679931641,55.3089485168457,75.4792022705078,111.356468200684,52.2390098571777,103.391311645508,70.7368774414062,137.979995727539,15.8299999237061,9.12170791625977,95.6800003051758
2019-11-14,290.423309326172,56.9502754211426,37.4662094116211,55.8181915283203,27.3123512268066,83.1841735839844,88.978759765625,116.86540222168,55.1948928833008,55.2034683227539,76.3582611083984,47.9619827270508,49.8158874511719,33.5489044189453,55.6497993469238,75.6958160400391,111.939002990723,52.3471908569336,103.419311523438,70.6961059570312,138.559997558594,15.8999996185303,9.08779811859131,95.2799987792969
2019-11-15,292.524963378906,57.2987289428711,37.7159843444824,56.1468620300293,27.3859958648682,83.8570098876953,90.8715209960938,117.077621459961,55.2128982543945,55.3796920776367,76.9189605712891,48.3320388793945,50.2313423156738,33.7150764465332,55.6037292480469,75.6687316894531,111.956657409668,52.3291625976562,103.419311523438,70.9081420898438,138.210006713867,15.8500003814697,9.12736034393311,96.6399993896484
2019-11-18,292.740661621094,57.3791465759277,37.7070655822754,56.1938133239746,27.4412269592285,84.1069259643555,90.5638275146484,117.482780456543,55.5009689331055,55.4942398071289,76.629264831543,47.7447776794434,50.4052581787109,33.8987274169922,55.4655532836914,75.7770233154297,112.080215454102,52.3111267089844,103.419311523438,70.8184509277344,138.619995117188,15.9200000762939,9.03128337860107,95.1999969482422
2019-11-19,292.65625,57.3434028625488,37.8408699035645,56.0153999328613,27.4964599609375,84.2703475952148,91.1792144775391,116.190162658691,55.4289474487305,55.3532600402832,76.563850402832,47.0368576049805,50.4342308044434,33.9687042236328,55.3457946777344,75.8582229614258,112.300811767578,52.356201171875,103.410003662109,70.5656204223633,138.690002441406,16.0200004577637,8.9521598815918,92.5599975585938
2019-11-20,291.567932128906,56.9681396484375,37.6981430053711,55.846363067627,27.3675861358643,83.7609100341797,91.0580139160156,115.920066833496,55.5549812316895,55.6880912780762,75.9564208984375,47.5114936828613,50.1250610351562,33.9862022399902,54.6548919677734,76.0658111572266,112.459701538086,52.4463310241699,103.410003662109,70.4188079833984,138.759994506836,16.0400009155273,9.06519317626953,95.1999969482422
2019-11-21,291.098846435547,56.9145355224609,37.7427520751953,55.9027061462402,27.3399696350098,83.3379516601562,91.2911071777344,115.264114379883,55.2759056091309,55.4942398071289,75.9283828735352,48.2918090820312,50.2603225708008,33.5314178466797,54.5627746582031,75.9394454956055,112.194938659668,52.3652153015137,103.419311523438,70.4351043701172,138,15.9899997711182,9.13866329193115,97.5999984741211
2019-11-22,291.746185302734,57.030689239502,37.67138671875,55.9402732849121,27.5424880981445,83.2322158813477,91.6174468994141,116.055107116699,55.1858825683594,55.5118675231934,76.3208694458008,48.1309242248535,50.2796478271484,33.3390121459961,54.6548919677734,75.9845657348633,112.50382232666,52.4373321533203,103.428680419922,70.7042617797852,137.740005493164,15.8999996185303,9.13301181793213,96.879997253418
2019-11-25,294.007293701172,57.4952926635742,38.0103607177734,56.3252868652344,27.7173862457275,84.4433670043945,92.689697265625,117.077621459961,55.2488975524902,55.3268241882324,76.8722229003906,48.1791877746582,50.4342308044434,33.3652420043945,55.01416015625,76.0567626953125,112.89217376709,52.4463310241699,103.438064575195,70.891845703125,137.080001831055,15.7799997329712,9.12736034393311,96.879997253418
2019-11-26,294.673400878906,57.5042343139648,37.858715057373,56.2313804626465,27.6897716522217,84.520263671875,92.6151123046875,117.878280639648,55.6990356445312,55.5118675231934,77.0965118408203,47.7367286682129,50.5984840393066,33.8287773132324,55.29052734375,76.1830902099609,113.183418273926,52.5184631347656,103.438064575195,70.973388671875,137.740005493164,15.9899997711182,9.18387603759766,97.5199966430664
2019-11-27,295.986907958984,57.6829223632812,37.974681854248,56.3440589904785,27.8002376556396,84.9912719726562,93.0906066894531,118.891143798828,55.8340721130371,55.6087913513184,77.0217361450195,47.8574028015137,50.9559669494629,33.9337272644043,55.5116119384766,76.0658111572266,113.174621582031,52.5184631347656,103.447387695312,71.0631103515625,137.009994506836,15.8400001525879,9.14996719360352,97.120002746582
2019-11-29,294.889251708984,57.0217552185059,37.5197410583496,55.8087997436523,27.7542095184326,84.7413635253906,92.7642822265625,118.119415283203,55.8160591125488,55.5559272766113,76.6666412353516,47.3747215270996,50.782054901123,33.8025321960449,55.3089485168457,76.0658111572266,112.945159912109,52.4283218383789,103.438064575195,70.9081420898438,137.860000610352,15.9200000762939,8.97476673126221,92.9599990844727
2019-12-02,292.384185791016,56.986011505127,37.5286560058594,55.6961097717285,27.5793056488037,83.5302200317383,92.3540496826172,117.145141601562,55.9421005249023,55.194652557373,75.4050750732422,47.3747215270996,50.2989730834961,33.1815795898438,54.7562294006348,75.866813659668,112.454864501953,52.29296875,103.446472167969,70.8598785400391,137.789993286133,15.8000001907349,8.9521598815918,93.3600006103516
2019-12-03,290.423309326172,56.7894477844238,37.3770027160645,55.9120979309082,27.1926860809326,82.7900695800781,92.1489105224609,115.968307495117,55.8520774841309,55.3444519042969,74.5826950073242,46.6668014526367,50.2023620605469,33.4527053833008,54.4061698913574,76.2738037109375,113.322135925293,52.4553833007812,103.483940124512,70.7615585327148,139.110000610352,16.0499992370605,8.96346282958984,94.0800018310547
2019-12-04,292.215301513672,57.3255348205566,37.7070655822754,56.5412750244141,27.4504261016846,83.1264953613281,93.0066986083984,116.614593505859,56.2211761474609,55.767391204834,74.8723983764648,47.3666801452637,50.4632186889648,33.627613067627,54.5259208679199,76.1200408935547,113.171714782715,52.3832054138184,103.474563598633,70.9744873046875,138.919998168945,15.7600002288818,9.07649612426758,97.5199966430664
2019-12-05,292.740661621094,57.2361869812012,37.9033164978027,56.3158988952637,27.5793056488037,83.4340896606445,93.0066986083984,116.498847961426,56.2031745910645,55.8643112182617,74.8910903930664,47.1414337158203,50.67578125,33.6800842285156,54.8022880554199,76.0386581420898,113.047790527344,52.2388496398926,103.483940124512,71.080940246582,139,15.8500003814697,9.10475444793701,97.5199966430664
2019-12-06,295.41455078125,57.7544097900391,38.0460433959961,56.9638519287109,27.9475269317627,84.3568649291992,93.6221008300781,117.434524536133,56.4192352294922,55.696907043457,75.7975540161133,48.0424346923828,50.9752960205078,33.6888389587402,55.3642196655273,75.9391937255859,112.985832214355,52.2659225463867,103.502655029297,71.1791687011719,137.619995117188,15.4799995422363,9.16126918792725,98.5599975585938
2019-12-09,294.485778808594,57.4684906005859,37.9033164978027,56.6445732116699,27.8830909729004,83.9147033691406,92.9694137573242,117.579223632812,56.4642562866211,55.5030517578125,75.5078659057617,47.9861221313477,50.782054901123,33.7325706481934,55.2536773681641,75.957275390625,112.968154907227,52.3200492858887,103.493309020996,71.1791687011719,137.580001831055,15.5,9.14996719360352,98.6399993896484
2019-12-10,294.157379150391,57.522102355957,37.9836006164551,56.6164016723633,27.8922920227051,83.9819869995117,93.1745376586914,117.376640319824,56.2841987609863,55.4942398071289,75.414421081543,48.0826530456543,50.608154296875,33.4964256286621,54.9220428466797,75.9030075073242,112.968154907227,52.3290786743164,103.493309020996,71.3511276245117,137.970001220703,15.5699996948242,9.189528465271,99.120002746582
2019-12-11,294.992431640625,57.7633438110352,38.492073059082,56.7384796142578,27.8278579711914,84.5491027832031,93.2584609985352,117.675712585449,56.3652229309082,55.6440353393555,75.8910064697266,48.0022010803223,50.840030670166,33.2428016662598,55.3365859985352,76.1562423706055,113.410636901855,52.4192924499512,103.502655029297,71.4985122680664,138.919998168945,15.75,9.14996719360352,98.4000015258789
2019-12-12,297.535003662109,58.1385955810547,39.0183906555176,56.879337310791,28.3709716796875,85.4526519775391,94.125602722168,118.707855224609,56.3202095031738,55.4061393737793,76.563850402832,48.8871154785156,50.8979988098145,32.8404922485352,56.1103935241699,75.7944717407227,112.888481140137,52.29296875,103.512016296387,71.6622772216797,138.429992675781,15.8500003814697,9.21213436126709,98.9599990844727
2019-12-13,297.713256835938,58.5317268371582,38.9737777709961,57.0295867919922,28.2697086334229,86.0197677612305,94.0603179931641,118.813972473145,56.5182609558105,55.8378829956055,76.3582611083984,48.5170707702637,50.782054901123,32.8754768371582,55.6774368286133,76.1381225585938,113.623046875,52.4192924499512,103.540138244629,71.7359771728516,139.050003051758,15.8400001525879,9.26299953460693,99.9199981689453
2019-12-16,299.758514404297,59.1475677490234,39.3038368225098,57.2918663024902,28.3709716796875,86.7887573242188,95.0766296386719,119.334861755371,56.7163200378418,56.5339889526367,76.3208694458008,49.1686706542969,51.2844696044922,33.1291084289551,55.916934967041,75.9301300048828,113.366401672363,52.3922271728516,103.530776977539,71.8751907348633,139.039993286133,15.9099998474121,9.33646965026855,100.720001220703
2019-12-17,299.824249267578,58.8305931091309,39.598217010498,57.1683311462402,28.4814376831055,86.5869064331055,94.9740676879883,119.865417480469,56.6263046264648,56.7190284729004,76.2461090087891,49.200855255127,51.2361602783203,32.7705345153809,55.9998550415039,75.9391937255859,113.277885437012,52.4102668762207,103.549507141113,72.0962600708008,139.009994506836,15.8800001144409,9.39298629760742,101.76000213623
2019-12-18,299.842895507812,58.7309684753418,39.8123092651367,56.940258026123,28.3617649078369,86.577262878418,95.1045913696289,119.981163024902,56.5362701416016,56.948127746582,75.9283828735352,49.3858680725098,51.583984375,33.2340507507324,55.9261589050293,75.8396911621094,113.1982421875,52.3651542663574,103.549507141113,72.2272796630859,139.020004272461,15.8999996185303,9.39863777160645,101.919998168945
2019-12-19,301.072021484375,58.7309684753418,39.8390617370605,56.883243560791,28.3525581359863,87.2020950317383,95.4775695800781,120.357368469238,56.842357635498,56.9657516479492,76.1339797973633,49.3697929382324,52.0574150085449,33.5489044189453,56.1195907592773,75.8939743041992,113.310043334961,52.2568855285645,103.549491882324,72.189453125,139.380004882812,15.9399995803833,9.42124462127686,102.23999786377
2019-12-20,302.391998291016,58.7943687438965,39.8747520446777,56.8452377319336,28.3858699798584,87.708366394043,96.1535415649414,120.541259765625,57.2716636657715,57.3573570251465,76.4842834472656,49.8433685302734,52.2191162109375,33.8079490661621,56.3919334411621,75.9120483398438,113.27458190918,52.3020057678223,103.568267822266,72.0826416015625,139.520004272461,16.0400009155273,9.40994071960449,101.040000915527
2019-12-23,302.853973388672,58.9302101135254,39.946117401123,56.7977294921875,28.3211059570312,87.9591064453125,96.5374145507812,120.260604858398,57.0266036987305,56.8245582580566,77.1135101318359,50.3551177978516,52.0835494995117,33.604606628418,56.5494003295898,75.864013671875,113.327789306641,52.3223266601562,103.549491882324,72.1154861450195,139.949996948242,16.2800006866455,9.41681957244873,101.599998474121
2019-12-24,302.863403320312,58.8758735656738,39.909984588623,56.5696563720703,28.3858699798584,87.9880218505859,96.4157028198242,120.531593322754,57.0992202758789,56.9044723510742,76.803596496582,50.3307571411133,52.0738677978516,33.6488151550293,56.6142425537109,75.9365005493164,113.443138122559,52.3500289916992,103.577644348145,72.1730270385742,141.270004272461,16.5799999237061,9.47413444519043,102.160003662109
2019-12-26,304.4755859375,59.1113357543945,40.2442207336426,56.7216987609863,28.5431575775146,88.6437911987305,96.3501434326172,122.002662658691,57.153678894043,57.0021629333496,76.9820251464844,50.314510345459,52.4708633422852,33.8521499633789,56.864330291748,76.0090408325195,113.64720916748,52.3869857788086,103.568267822266,72.2798538208008,142.380004882812,16.7299995422363,9.52571773529053,103.120002746582
2019-12-27,304.400177001953,59.2562446594238,40.2984237670898,56.6171722412109,28.4691390991211,88.6341705322266,96.3782424926758,121.993003845215,57.4078102111816,57.1708793640137,76.9162902832031,50.1032981872559,52.3740348815918,33.9759254455566,56.651294708252,76.1178131103516,113.806945800781,52.3869857788086,103.587020874023,72.2469711303711,142.330001831055,16.5799999237061,9.55437469482422,103.279998779297
2019-12-30,302.721954345703,58.8215255737305,40.0725860595703,56.113525390625,28.3858699798584,88.1230316162109,95.7996368408203,121.209060668945,57.1082954406738,57.1620025634766,76.5594100952148,49.9451942443848,51.8317985534668,33.9493980407715,56.4753036499023,76.0905685424805,114.011039733887,52.2853775024414,103.596405029297,72.1976699829102,142.630004882812,16.7399997711182,9.54291152954102,103.120002746582
